201201110300,29.41,29.41,29.41,22.19,29.41,-1.7,-7.7,-1.4,54.8,-665.2,54.8,-665.2
201201110400,30.11,30.11,30.11,20.24,38.0,-1.4,-7.3,-2.1,239.5,-480.5,239.5,-480.5
201201110500,39.17,32.64,32.64,39.17,160.0,-1.2,-7.0,-2.3,310.4,-409.6,310.4,-409.6
201201110600,40.39,34.12,34.12,40.39,1500.0,0.5,-6.3,-3.4,354.4,-365.6,354.4,-365.6
201201110700,47.63,37.52,37.52,47.63,150.0,0.8,-6.6,-3.2,216.4,-503.6,216.4,-503.6
201201110800,41.74,41.74,41.74,41.74,1500.0,1.3,-6.7,-3.1,256.5,-463.5,256.5,-463.5
201201110900,39.64,39.64,39.64,30.04,39.64,1.7,-6.7,-3.0,163.3,-556.7,163.3,-556.7
201201111000,38.06,38.06,38.06,29.47,38.06,1.7,-6.6,-2.5,232.7,-487.3,232.7,-487.3
201201111100,39.25,39.25,39.25,28.4,39.25,1.7,-6.6,-1.9,165.4,-554.6,165.4,-554.6
201201111200,39.98,39.98,39.98,28.41,39.98,1.8,-6.6,-1.5,199.4,-520.6,199.4,-520.6
201201111300,40.36,40.36,40.36,28.41,40.36,1.7,-6.7,-2.5,186.9,-533.1,186.9,-533.1
201201111400,40.4,40.4,40.4,28.41,40.4,1.3,-6.7,-3.6,226.2,-493.8,226.2,-493.8
201201111500,42.5,42.5,42.5,31.74,42.5,0.8,-6.8,-3.9,254.4,-465.6,254.4,-465.6
201201111600,45.78,45.78,45.78,33.44,45.78,0.3,-6.8,-3.4,330.8,-389.2,330.8,-389.2
201201111700,47.23,47.23,47.23,36.0,47.23,-0.2,-6.9,-2.8,386.8,-333.2,386.8,-333.2
201201111800,41.28,41.28,41.28,37.9,41.28,-0.6,-6.8,-2.2,182.6,-537.4,182.6,-537.4
201201111900,37.82,37.82,37.82,34.23,37.82,-1.2,-6.7,-1.9,80.5,-639.5,80.5,-639.5
201201112000,35.37,35.37,35.37,30.04,35.37,-1.9,-6.6,-1.4,441.6,-278.4,441.6,-278.4
201201112100,34.14,34.14,34.14,28.34,34.14,-2.3,-6.4,-0.5,475.9,-244.1,475.9,-244.1
201201112200,32.77,32.77,32.77,28.34,32.77,-2.9,-6.3,-0.7,378.4,-341.6,378.4,-341.6
201201112300,31.48,31.48,31.48,26.11,31.48,-3.2,-6.2,-0.9,415.9,-304.1,415.9,-304.1
201201120000,31.34,31.34,31.34,23.26,31.34,-3.3,-6.0,-0.8,415.1,-304.9,415.1,-304.9
201201120100,30.65,30.65,30.65,18.95,30.65,-3.4,-6.0,-1.0,419.0,-301.0,419.0,-301.0
201201120200,29.61,29.61,29.61,17.64,29.61,-3.2,-5.9,-1.0,195.2,-524.8,195.2,-524.8
201201120300,28.89,28.89,28.89,16.99,28.89,-2.8,-5.9,-1.0,55.8,-664.2,55.8,-664.2
201201120400,29.21,29.21,29.21,16.99,29.21,-2.3,-5.7,-0.9,377.3,-342.7,377.3,-342.7
201201120500,39.98,32.02,32.02,23.52,39.98,-2.3,-5.7,-0.9,420.6,-299.4,420.6,-299.4
201201120600,43.47,33.66,33.66,43.47,43.47,-2.0,-4.4,-0.7,426.5,-293.5,426.5,-293.5
201201120700,59.92,37.44,37.44,28.6,59.92,-1.9,-4.5,-0.8,305.7,-414.3,305.7,-414.3
201201120800,45.55,38.34,38.34,31.0,45.55,-1.0,-4.5,-0.6,163.8,-556.2,163.8,-556.2
201201120900,37.61,37.61,37.61,28.1,37.61,0.1,-4.4,-0.5,136.9,-583.1,136.9,-583.1
201201121000,36.37,36.37,36.37,28.2,36.37,1.0,-4.4,-0.4,124.7,-595.3,124.7,-595.3
201201121100,36.86,36.86,36.86,28.3,36.86,1.0,-4.4,-0.3,131.3,-588.7,131.3,-588.7
201201121200,37.5,37.5,37.5,31.55,37.5,0.8,-4.7,-0.2,107.2,-612.8,107.2,-612.8
201201121300,36.24,36.24,36.24,32.9,36.24,0.6,-5.5,-0.2,130.8,-589.2,130.8,-589.2
201201121400,37.4,37.04,37.04,37.4,37.68,0.5,-5.7,-0.3,179.6,-540.4,179.6,-540.4
201201121500,40.38,35.84,35.84,40.38,40.38,0.5,-5.7,-0.6,171.4,-548.6,171.4,-548.6
201201121600,41.56,37.54,37.54,41.56,41.56,1.1,-5.7,-1.4,203.8,-516.2,203.8,-516.2
201201121700,41.25,38.37,38.37,35.18,41.25,1.5,-5.7,-2.2,173.1,-546.9,173.1,-546.9
201201121800,37.19,37.19,37.19,32.34,37.19,1.3,-5.7,-2.3,148.5,-571.5,148.5,-571.5
201201121900,35.23,35.23,35.23,32.34,35.23,1.0,-5.7,-1.9,91.0,-629.0,91.0,-629.0
201201122000,34.12,34.12,34.12,32.34,34.12,0.6,-5.7,-2.1,360.9,-359.1,360.9,-359.1
201201122100,33.74,33.74,33.74,31.8,33.74,0.1,-5.7,-2.1,465.7,-254.3,465.7,-254.3
201201122200,33.05,33.05,33.05,31.8,33.05,-0.5,-5.8,-3.0,505.8,-214.2,505.8,-214.2
201201122300,31.33,31.33,31.33,31.33,31.33,-1.6,-5.8,-4.1,376.4,-343.6,376.4,-343.6
201201130000,28.35,28.35,28.35,28.35,28.35,-2.4,-5.8,-4.1,426.8,-293.2,426.8,-293.2
201201130100,25.39,25.39,25.39,25.39,25.39,-2.7,-5.7,-3.6,279.3,-440.7,279.3,-440.7
201201130200,24.82,24.82,24.82,24.82,30.62,-2.8,-5.7,-2.6,315.2,-404.8,315.2,-404.8
201201130300,26.27,26.27,26.27,26.27,30.62,-2.9,-5.7,-3.0,116.8,-603.2,116.8,-603.2
201201130400,28.2,28.2,28.2,28.2,30.62,-2.8,-5.8,-3.4,99.1,-620.9,99.1,-620.9
201201130500,32.61,30.05,30.05,32.61,32.61,-3.0,-5.7,-3.8,180.4,-539.6,180.4,-539.6
201201130600,37.41,33.4,33.4,37.41,55.0,-2.5,-6.0,-2.5,189.7,-530.3,189.7,-530.3
201201130700,37.54,37.54,37.54,37.54,50.1,-2.5,-6.2,-2.0,233.6,-486.4,233.6,-486.4
201201130800,38.07,38.07,38.07,38.07,50.1,-2.4,-6.0,-1.8,68.9,-651.1,68.9,-651.1
201201130900,35.86,35.86,35.86,35.86,38.32,-2.4,-5.9,-2.0,44.8,-675.2,44.8,-675.2
201201131000,35.38,35.38,35.38,35.38,35.38,-2.2,-5.8,-2.2,34.1,-685.9,34.1,-685.9
201201131100,35.16,35.16,35.16,35.16,35.16,-2.0,-5.8,-2.4,23.6,-696.4,23.6,-696.4
201201131200,35.1,34.59,34.59,35.1,41.0,-1.8,-5.9,-2.5,32.5,-687.5,32.5,-687.5
201201131300,34.03,33.8,33.8,34.03,45.0,-1.8,-6.2,-2.7,121.6,-598.4,121.6,-598.4
201201131400,36.66,33.76,33.76,36.66,46.0,-2.0,-6.6,-2.6,206.7,-513.3,206.7,-513.3
201201131500,39.95,33.86,33.86,31.09,39.95,-2.3,-6.9,-2.7,159.0,-561.0,159.0,-561.0
201201131600,40.38,34.57,34.57,31.09,40.38,-2.7,-7.3,-3.0,170.5,-549.5,170.5,-549.5
201201131700,39.4,35.5,35.5,31.09,39.4,-3.1,-7.4,-3.0,27.8,-692.2,27.8,-692.2
201201131800,34.96,34.96,34.96,31.09,34.96,-3.5,-7.6,-3.1,79.0,-641.0,79.0,-641.0
201201131900,33.7,33.7,33.7,31.09,33.7,-3.8,-7.8,-3.2,113.1,-606.9,113.1,-606.9
201201132000,33.07,33.07,33.07,31.09,33.07,-4.0,-7.9,-3.2,344.1,-375.9,344.1,-375.9
201201132100,32.89,32.89,32.89,30.9,32.89,-4.2,-8.0,-3.1,492.5,-227.5,492.5,-227.5
201201132200,32.05,32.05,32.05,29.96,32.05,-4.3,-7.8,-3.1,223.1,-496.9,223.1,-496.9
201201132300,30.04,30.04,30.04,30.04,37.11,-4.4,-7.6,-3.2,290.0,-430.0,290.0,-430.0
201201140000,30.07,30.07,30.07,30.07,35.08,-4.4,-7.7,-3.2,318.4,-401.6,318.4,-401.6
201201140100,28.66,28.66,28.66,28.66,28.66,-4.6,-7.7,-3.3,317.5,-402.5,317.5,-402.5
201201140200,28.02,28.02,28.02,28.02,28.02,-4.9,-7.7,-3.5,313.7,-406.3,313.7,-406.3
201201140300,29.06,29.06,29.06,29.06,32.48,-5.1,-7.7,-3.6,306.4,-413.6,306.4,-413.6
201201140400,29.47,29.47,29.47,29.47,32.48,-5.2,-7.9,-3.6,199.4,-520.6,199.4,-520.6
201201140500,30.74,30.74,30.74,30.74,32.48,-5.3,-8.1,-3.7,70.5,-649.5,70.5,-649.5
201201140600,31.21,31.21,31.21,31.21,31.21,-5.8,-9.5,-3.3,6.9,-713.1,6.9,-713.1
201201140700,32.1,32.1,32.1,32.1,32.1,-5.8,-8.9,-3.5,49.8,-670.2,49.8,-670.2
201201140800,32.76,32.76,32.76,32.76,32.76,-5.8,-8.6,-3.5,0.0,-720.0,0.0,-720.0
201201140900,33.31,33.31,33.31,33.31,33.31,-5.6,-8.0,-3.5,0.0,-720.0,0.0,-720.0
201201141000,33.71,33.71,33.71,33.71,37.68,-5.4,-7.7,-3.4,0.0,-720.0,0.0,-720.0
201201141100,33.85,33.85,33.85,33.85,37.68,-5.3,-7.5,-3.2,0.0,-720.0,0.0,-720.0
201201141200,33.71,33.71,33.71,33.71,33.71,-5.3,-7.5,-3.1,0.0,-720.0,0.0,-720.0
201201141300,33.82,33.82,33.82,33.82,33.82,-5.4,-7.7,-2.9,0.0,-720.0,0.0,-720.0
201201141400,33.91,33.91,33.91,33.91,33.91,-5.5,-8.1,-3.1,0.0,-720.0,0.0,-720.0
201201141500,35.18,35.18,35.18,35.18,35.18,-5.6,-8.6,-3.1,0.0,-720.0,0.0,-720.0
201201141600,38.61,38.61,38.61,38.61,38.61,-5.6,-9.0,-3.2,249.2,-470.8,249.2,-470.8
201201141700,41.41,41.41,41.41,41.41,50.0,-5.7,-9.4,-3.2,0.0,-720.0,0.0,-720.0
201201141800,39.31,39.31,39.31,39.31,57.0,-5.8,-9.6,-3.2,0.0,-720.0,0.0,-720.0
201201141900,36.12,36.12,36.12,36.12,50.1,-5.8,-9.9,-3.3,16.5,-703.5,16.5,-703.5
201201142000,34.85,34.85,34.85,34.85,50.1,-5.6,-10.1,-3.6,411.0,-309.0,411.0,-309.0
201201142100,34.27,34.27,34.27,34.27,39.8,-5.4,-10.4,-3.3,424.9,-295.1,424.9,-295.1
201201142200,34.17,34.17,34.17,34.17,39.8,-5.2,-10.5,-3.6,478.3,-241.7,478.3,-241.7
201201142300,33.76,33.76,33.76,33.76,37.86,-5.2,-10.6,-3.5,303.6,-416.4,303.6,-416.4
201201150000,34.12,34.12,34.12,34.12,37.08,-5.1,-10.4,-3.0,329.8,-390.2,329.8,-390.2
201201150100,33.78,33.78,33.78,33.78,37.08,-5.2,-9.9,-3.0,328.0,-392.0,328.0,-392.0
201201150200,33.59,33.59,33.59,33.59,36.34,-5.1,-9.8,-3.3,308.6,-411.4,308.6,-411.4
201201150300,33.51,33.51,33.51,33.51,33.51,-5.1,-10.3,-3.9,282.3,-437.7,282.3,-437.7
201201150400,32.73,32.73,32.73,30.0,32.73,-5.0,-10.9,-4.5,137.7,-582.3,137.7,-582.3
201201150500,33.52,33.52,33.52,30.0,33.52,-5.0,-11.5,-5.5,107.4,-612.6,107.4,-612.6
201201150600,33.15,33.15,33.15,33.15,33.15,-7.2,-12.7,-1.8,96.5,-623.5,96.5,-623.5
201201150700,33.88,33.88,33.88,33.88,38.29,-7.4,-12.5,-2.8,0.0,-720.0,0.0,-720.0
201201150800,34.13,34.13,34.13,34.13,38.94,-7.4,-12.2,-3.7,9.8,-710.2,9.8,-710.2
201201150900,34.98,34.98,34.98,34.98,38.94,-7.3,-12.0,-4.6,0.0,-720.0,0.0,-720.0
201201151000,36.19,36.19,36.19,36.19,41.0,-7.0,-11.8,-5.2,0.0,-720.0,0.0,-720.0
201201151100,36.54,36.54,36.54,36.54,41.0,-6.6,-11.6,-5.5,0.0,-720.0,0.0,-720.0
201201151200,36.53,36.53,36.53,36.53,41.0,-6.4,-11.3,-5.8,0.0,-720.0,0.0,-720.0
201201151300,35.99,35.99,35.99,35.99,35.99,-6.6,-11.1,-6.1,0.0,-720.0,0.0,-720.0
201201151400,36.71,36.71,36.71,36.71,36.71,-7.2,-11.0,-6.1,0.0,-720.0,0.0,-720.0
201201151500,38.3,38.3,38.3,38.3,38.3,-7.7,-11.0,-6.4,0.0,-720.0,0.0,-720.0
201201151600,39.55,39.55,39.55,39.55,42.13,-8.2,-11.4,-7.0,302.3,-417.7,302.3,-417.7
201201151700,46.64,46.64,46.64,46.64,57.0,-8.7,-12.0,-7.5,332.5,-387.5,332.5,-387.5
201201151800,46.17,46.17,46.17,46.17,65.9,-9.1,-12.8,-7.8,0.0,-720.0,0.0,-720.0
201201151900,40.36,40.36,40.36,40.36,42.18,-9.2,-13.2,-7.9,0.0,-720.0,0.0,-720.0
201201152000,39.28,39.28,39.28,39.28,41.57,-9.0,-13.4,-8.0,397.3,-322.7,397.3,-322.7
201201152100,39.39,39.39,39.39,39.39,40.75,-8.6,-12.8,-8.0,417.3,-302.7,417.3,-302.7
201201152200,35.73,35.73,35.73,35.73,38.29,-8.0,-11.9,-7.9,445.2,-274.8,445.2,-274.8
201201152300,34.4,34.4,34.4,34.4,38.2,-7.7,-11.4,-7.9,360.2,-369.8,360.2,-369.8
201201160000,34.01,34.01,34.01,30.34,34.01,-7.6,-10.9,-7.8,354.7,-375.3,354.7,-375.3
201201160100,33.59,33.59,33.59,30.34,33.59,-7.9,-10.6,-7.5,356.8,-373.2,356.8,-373.2
201201160200,33.4,33.4,33.4,30.34,33.4,-8.1,-10.0,-7.1,333.3,-396.7,333.3,-396.7
201201160300,33.58,33.58,33.58,30.34,33.58,-8.6,-9.4,-6.7,55.1,-674.9,55.1,-674.9
201201160400,33.47,33.47,33.47,30.34,68.0,-9.2,-9.1,-6.3,141.8,-588.2,141.8,-588.2
201201160500,41.21,36.11,36.11,41.21,305.0,-9.4,-8.9,-5.8,220.0,-510.0,220.0,-510.0
201201160600,43.56,42.24,42.24,43.56,150.0,-15.1,-9.0,-3.3,227.4,-502.6,227.4,-502.6
201201160700,57.91,57.91,57.91,40.45,57.91,-15.4,-8.7,-4.0,366.1,-363.9,366.1,-363.9
201201160800,60.81,60.81,60.81,60.81,60.81,-15.3,-8.4,-4.0,395.9,-334.1,395.9,-334.1
201201160900,47.92,47.92,47.92,47.92,47.92,-14.8,-8.1,-4.1,424.3,-305.7,424.3,-305.7
201201161000,45.45,45.45,45.45,45.45,45.45,-14.0,-8.0,-4.1,444.9,-285.1,444.9,-285.1
201201161100,48.4,48.4,48.4,48.4,48.4,-13.3,-7.9,-4.0,213.0,-517.0,213.0,-517.0
201201161200,53.13,53.13,53.13,53.13,53.13,-12.7,-7.8,-3.9,208.4,-521.6,208.4,-521.6
201201161300,51.9,51.9,51.9,40.3,51.9,-12.4,-7.9,-3.7,202.6,-527.4,202.6,-527.4
201201161400,49.04,49.04,49.04,37.9,49.04,-12.5,-7.9,-3.5,145.5,-584.5,145.5,-584.5
201201161500,49.9,49.9,49.9,37.9,49.9,-12.7,-7.9,-3.5,139.3,-590.7,139.3,-590.7
201201161600,52.41,52.41,52.41,38.1,52.41,-12.8,-7.9,-3.4,291.0,-439.0,291.0,-439.0
201201161700,60.15,60.15,60.15,60.15,60.15,-13.1,-7.9,-3.5,435.6,-294.4,435.6,-294.4
201201161800,47.43,47.43,47.43,47.43,47.43,-13.5,-7.9,-3.6,297.1,-432.9,297.1,-432.9
201201161900,42.88,42.88,42.88,42.88,42.88,-14.0,-8.1,-3.7,95.7,-634.3,95.7,-634.3
201201162000,39.88,39.88,39.88,39.88,41.75,-13.7,-8.1,-3.8,291.4,-438.6,291.4,-438.6
201201162100,37.7,37.7,37.7,37.7,41.75,-12.7,-8.2,-3.7,441.4,-288.6,441.4,-288.6
201201162200,35.06,35.06,35.06,35.06,40.73,-12.0,-8.3,-3.7,498.2,-231.8,498.2,-231.8
201201162300,34.32,34.32,34.32,34.32,40.73,-11.4,-8.4,-3.6,435.8,-294.2,435.8,-294.2
201201170000,34.3,34.3,34.3,34.3,39.06,-10.9,-8.4,-3.6,467.2,-262.8,467.2,-262.8
201201170100,33.74,33.74,33.74,33.74,33.74,-10.6,-8.5,-3.4,499.1,-230.9,499.1,-230.9
201201170200,33.45,33.45,33.45,33.45,33.45,-10.4,-8.5,-3.3,472.2,-257.8,472.2,-257.8
201201170300,33.71,33.71,33.71,33.71,33.71,-10.2,-8.5,-3.3,301.1,-428.9,301.1,-428.9
201201170400,34.4,34.4,34.4,34.4,34.4,-10.0,-8.6,-3.1,175.5,-554.5,175.5,-554.5
201201170500,40.13,40.13,40.13,40.13,40.13,-9.8,-8.7,-3.0,452.6,-277.4,452.6,-277.4
201201170600,46.6,46.6,46.6,46.6,46.6,-10.0,-9.0,-2.0,312.5,-417.5,312.5,-417.5
201201170700,57.32,57.32,57.32,39.3,57.32,-9.4,-9.8,-2.0,296.5,-433.5,296.5,-433.5
201201170800,59.21,59.21,59.21,39.01,63.8,-9.0,-9.8,-1.9,494.5,-235.5,424.5,-305.5
201201170900,52.96,52.96,52.96,52.96,63.8,-8.6,-9.5,-1.9,487.2,-242.8,417.2,-312.8
201201171000,49.28,49.28,49.28,49.28,61.19,-7.9,-9.6,-1.7,501.5,-228.5,431.5,-298.5
201201171100,49.9,49.9,49.9,49.9,49.9,-7.3,-9.9,-1.5,286.4,-443.6,221.4,-508.6
201201171200,52.2,52.2,52.2,52.2,52.2,-6.7,-10.3,-1.3,293.1,-436.9,223.1,-506.9
201201171300,51.21,51.21,51.21,51.21,51.21,-6.5,-10.6,-1.2,283.0,-447.0,271.0,-459.0
201201171400,49.91,49.91,49.91,49.91,49.91,-6.7,-10.2,-1.2,248.7,-481.3,236.7,-493.3
201201171500,50.11,50.11,50.11,50.11,50.11,-6.8,-9.7,-1.1,245.8,-484.2,175.8,-554.2
201201171600,53.6,53.6,53.6,53.6,53.6,-7.0,-9.8,-1.1,372.5,-357.5,597.5,-132.5
201201171700,61.51,61.51,61.51,61.51,67.25,-7.1,-9.8,-1.0,521.8,-208.2,451.8,-278.2
201201171800,58.32,58.32,58.32,58.32,75.0,-6.9,-9.6,-1.0,452.6,-277.4,382.6,-347.4
201201171900,46.0,46.0,46.0,46.0,46.0,-6.8,-9.4,-1.2,477.4,-252.6,407.4,-322.6
201201172000,44.39,44.39,44.39,44.39,44.39,-6.6,-9.2,-1.4,454.1,-275.9,454.1,-275.9
201201172100,38.25,38.25,38.25,38.25,38.25,-6.3,-9.0,-1.7,516.6,-213.4,516.6,-213.4
201201172200,36.22,36.22,36.22,36.22,36.22,-6.0,-8.8,-1.9,522.1,-207.9,522.1,-207.9
201201172300,34.33,34.33,34.33,34.33,34.33,-5.6,-8.5,-2.1,489.6,-240.4,489.6,-240.4
201201180000,34.02,34.02,34.02,30.02,34.02,-5.4,-8.2,-2.4,450.7,-279.3,450.7,-279.3
201201180100,33.56,33.56,33.56,28.04,33.56,-5.6,-7.9,-2.6,456.1,-273.9,456.1,-273.9
201201180200,33.25,33.25,33.25,28.04,33.25,-5.7,-7.7,-2.8,468.0,-262.0,468.0,-262.0
201201180300,33.36,33.36,33.36,28.04,33.36,-5.8,-7.5,-3.2,286.3,-443.7,286.3,-443.7
201201180400,34.0,34.0,34.0,28.32,34.0,-5.8,-7.4,-3.6,127.5,-602.5,127.5,-602.5
201201180500,39.8,39.8,39.8,31.15,39.8,-5.7,-7.3,-4.2,0.2,-729.8,0.2,-729.8
201201180600,43.9,43.9,43.9,34.1,43.9,-5.0,-9.2,-5.1,265.3,-464.7,265.3,-464.7
201201180700,51.7,51.7,51.7,33.64,51.7,-5.2,-9.0,-5.3,251.1,-478.9,251.1,-478.9
201201180800,52.16,52.16,52.16,52.16,52.16,-5.3,-8.7,-5.2,87.2,-642.8,87.2,-642.8
201201180900,43.94,43.94,43.94,33.64,43.94,-5.1,-8.5,-5.2,83.1,-646.9,83.1,-646.9
201201181000,43.3,43.3,43.3,32.42,43.3,-4.5,-8.2,-5.0,114.8,-615.2,114.8,-615.2
201201181100,43.3,43.3,43.3,33.64,43.3,-3.6,-8.0,-4.8,0.0,-730.0,0.0,-730.0
201201181200,43.18,43.18,43.18,35.5,43.18,-3.0,-7.8,-4.8,0.0,-730.0,0.0,-730.0
201201181300,41.02,41.02,41.02,35.51,41.02,-3.0,-7.7,-5.0,0.0,-730.0,0.0,-730.0
201201181400,41.44,41.44,41.44,36.1,41.44,-3.2,-7.6,-5.0,0.0,-730.0,0.0,-730.0
201201181500,41.07,41.07,41.07,41.07,41.07,-3.2,-7.5,-5.0,0.0,-730.0,0.0,-730.0
201201181600,42.57,42.57,42.57,42.57,42.57,-3.2,-7.5,-4.9,0.0,-730.0,0.0,-730.0
201201181700,43.7,43.7,43.7,36.02,43.7,-3.2,-7.4,-4.6,54.0,-676.0,54.0,-676.0
201201181800,40.07,40.07,40.07,32.28,40.07,-3.2,-7.2,-4.7,80.7,-649.3,80.7,-649.3
201201181900,37.22,37.22,37.22,29.79,37.22,-3.2,-7.1,-4.9,199.7,-530.3,199.7,-530.3
201201182000,35.32,35.32,35.32,28.04,35.32,-3.1,-6.8,-4.8,402.7,-327.3,402.7,-327.3
201201182100,34.93,34.93,34.93,28.04,34.93,-2.9,-6.5,-4.7,682.3,-47.7,682.3,-47.7
201201182200,34.1,34.1,34.1,28.04,34.1,-2.8,-6.0,-4.4,604.4,-125.6,604.4,-125.6
201201182300,32.93,32.93,32.93,28.09,32.93,-2.6,-5.7,-4.3,446.8,-283.2,446.8,-283.2
201201190000,31.76,31.76,31.76,28.12,31.76,-2.6,-5.9,-4.2,477.1,-252.9,477.1,-252.9
201201190100,31.0,31.0,31.0,31.0,31.0,-2.6,-6.2,-4.1,506.4,-223.6,506.4,-223.6
201201190200,31.05,31.05,31.05,31.05,31.05,-2.5,-6.1,-4.0,404.7,-325.3,404.7,-325.3
201201190300,31.27,31.27,31.27,31.27,31.3,-2.7,-5.9,-3.8,101.4,-628.6,101.4,-628.6
201201190400,32.44,32.44,32.44,32.44,32.44,-2.9,-5.9,-3.7,80.3,-649.7,80.3,-649.7
201201190500,35.76,33.72,33.72,35.76,35.76,-2.9,-6.2,-3.5,73.5,-656.5,73.5,-656.5
201201190600,37.58,37.34,37.34,37.58,55.0,-2.2,-7.3,-3.1,52.7,-677.3,52.7,-677.3
201201190700,40.33,40.33,40.33,40.33,40.33,-2.4,-7.5,-3.4,72.5,-657.5,72.5,-657.5
201201190800,42.31,42.31,42.31,35.15,42.31,-2.4,-7.5,-3.2,151.1,-578.9,151.1,-578.9
201201190900,40.08,40.08,40.08,32.48,40.08,-2.4,-7.5,-3.0,139.1,-590.9,139.1,-590.9
201201191000,38.71,38.71,38.71,38.71,38.71,-2.2,-7.3,-2.8,200.1,-529.9,200.1,-529.9
201201191100,40.33,40.33,40.33,40.33,40.33,-2.1,-7.2,-2.6,9.7,-720.3,9.7,-720.3
201201191200,41.15,41.15,41.15,33.62,41.15,-2.0,-7.2,-2.5,8.8,-721.2,8.8,-721.2
201201191300,41.2,41.2,41.2,33.62,41.2,-1.8,-7.1,-2.5,0.0,-730.0,0.0,-730.0
201201191400,39.05,39.05,39.05,35.3,39.05,-1.4,-7.0,-2.4,0.0,-730.0,0.0,-730.0
201201191500,39.25,39.25,39.25,39.25,39.25,-1.1,-7.0,-2.3,0.0,-730.0,0.0,-730.0
201201191600,42.17,42.17,42.17,42.17,42.17,-1.1,-6.9,-2.2,101.2,-628.8,101.2,-628.8
201201191700,44.54,44.54,44.54,44.54,44.54,-1.1,-6.8,-2.1,154.5,-575.5,154.5,-575.5
201201191800,40.94,40.94,40.94,31.41,40.94,-1.2,-6.7,-1.9,135.4,-594.6,135.4,-594.6
201201191900,37.56,37.56,37.56,28.58,37.56,-1.5,-6.7,-1.9,158.4,-571.6,158.4,-571.6
201201192000,36.53,36.53,36.53,28.58,36.53,-1.5,-6.7,-1.8,247.9,-482.1,247.9,-482.1
201201192100,35.96,35.96,35.96,27.93,35.96,-1.2,-6.7,-1.7,650.4,-79.6,650.4,-79.6
201201192200,34.45,34.45,34.45,27.0,34.45,-0.8,-6.8,-1.5,482.6,-247.4,482.6,-247.4
201201192300,33.71,33.71,33.71,25.98,33.71,-0.7,-6.9,-1.5,357.4,-372.6,357.4,-372.6
201201200000,31.8,31.8,31.8,24.79,31.8,-0.6,-6.9,-1.5,398.8,-331.2,398.8,-331.2
201201200100,31.54,31.54,31.54,31.54,31.54,-0.8,-7.0,-1.7,416.7,-313.3,416.7,-313.3
201201200200,30.23,30.23,30.23,28.49,30.23,-1.0,-6.9,-1.8,394.0,-336.0,394.0,-336.0
201201200300,30.08,30.08,30.08,25.44,30.08,-1.2,-6.9,-2.0,0.0,-730.0,0.0,-730.0
201201200400,31.39,31.39,31.39,25.44,31.39,-1.4,-6.9,-2.1,0.0,-730.0,0.0,-730.0
201201200500,36.35,32.86,32.86,28.26,36.35,-1.8,-6.9,-2.1,0.0,-730.0,0.0,-730.0
201201200600,39.22,37.75,37.75,39.22,39.22,-0.7,-7.4,-1.9,207.9,-522.1,207.9,-522.1
201201200700,45.92,45.92,45.92,45.92,46.72,-1.2,-7.6,-2.2,194.9,-535.1,194.9,-535.1
201201200800,49.9,49.9,49.9,49.9,51.38,-1.6,-7.6,-2.4,378.3,-351.7,378.3,-351.7
201201200900,45.82,45.82,45.82,41.02,46.72,-2.0,-7.6,-2.4,225.0,-505.0,225.0,-505.0
201201201000,44.41,44.41,44.41,39.88,44.41,-2.0,-7.6,-2.3,407.9,-322.1,407.9,-322.1
201201201100,45.21,45.21,45.21,40.57,45.21,-2.1,-7.5,-2.2,41.8,-688.2,41.8,-688.2
201201201200,44.94,44.94,44.94,44.94,67.0,-2.2,-7.5,-2.3,0.0,-730.0,0.0,-730.0
201201201300,42.2,42.2,42.2,42.2,52.19,-2.3,-7.5,-2.3,0.0,-730.0,0.0,-730.0
201201201400,41.05,41.05,41.05,39.88,41.05,-2.3,-7.4,-2.4,0.0,-730.0,0.0,-730.0
201201201500,42.85,42.85,42.85,42.16,42.85,-2.4,-7.4,-2.5,17.0,-713.0,17.0,-713.0
201201201600,45.0,45.0,45.0,45.0,45.0,-2.5,-7.5,-2.5,183.9,-546.1,183.9,-546.1
201201201700,50.23,50.23,50.23,39.88,50.23,-2.5,-7.4,-2.4,266.0,-464.0,266.0,-464.0
201201201800,44.94,44.94,44.94,44.94,44.94,-2.6,-7.4,-2.2,41.5,-688.5,41.5,-688.5
201201201900,39.26,39.26,39.26,39.26,39.26,-2.6,-7.2,-2.1,37.3,-692.7,37.3,-692.7
201201202000,36.43,36.43,36.43,36.43,36.43,-2.8,-7.1,-2.0,242.3,-487.7,242.3,-487.7
201201202100,36.48,36.48,36.48,36.48,36.48,-2.9,-7.0,-2.0,399.1,-330.9,399.1,-330.9
201201202200,35.22,35.22,35.22,35.22,40.0,-3.0,-6.8,-2.0,442.7,-287.3,442.7,-287.3
201201202300,34.43,34.43,34.43,34.43,40.0,-3.1,-6.5,-2.2,691.2,-38.8,691.2,-38.8
201201210000,34.35,34.35,34.35,34.35,40.0,-3.2,-6.2,-2.5,470.8,-259.2,470.8,-259.2
201201210100,33.83,33.83,33.83,33.83,33.83,-3.2,-6.0,-2.8,493.1,-236.9,493.1,-236.9
201201210200,33.61,33.61,33.61,33.61,33.61,-3.3,-6.0,-3.0,477.5,-252.5,477.5,-252.5
201201210300,33.46,33.46,33.46,33.46,33.46,-3.4,-6.0,-3.2,455.0,-275.0,455.0,-275.0
